http://purl.org/net/hotspring/Quality,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,uri,,1.0
http://purl.org/net/hotspring/Quality,https://schema.org/name,literal,,1.0
http://purl.org/net/hotspring/Quality,http://purl.org/net/hotspring/hasIndication,uri,http://purl.org/net/hotspring/Indication,1.0
http://purl.org/net/hotspring/Quality,http://purl.org/net/hotspring/hasIndication,uri,http://purl.org/net/hotspring/Indication,1.0
http://purl.org/net/hotspring/Quality,http://purl.org/net/hotspring/hasIndication,uri,http://purl.org/net/hotspring/Indication,1.0
http://purl.org/net/hotspring/Quality,http://purl.org/net/hotspring/hasIndication,uri,http://purl.org/net/hotspring/Indication,1.0
http://purl.org/net/hotspring/Quality,http://purl.org/net/hotspring/hasIndication,uri,http://purl.org/net/hotspring/Indication,1.0
http://purl.org/net/hotspring/Quality,http://purl.org/net/hotspring/hasIndication,uri,http://purl.org/net/hotspring/Indication,1.0
http://purl.org/net/hotspring/Quality,http://purl.org/net/hotspring/hasIndication,uri,http://purl.org/net/hotspring/Indication,1.0
http://purl.org/net/hotspring/Quality,http://purl.org/net/hotspring/hasIndication,uri,http://purl.org/net/hotspring/Indication,1.0
http://purl.org/net/hotspring/Quality,http://purl.org/net/hotspring/hasIndication,uri,http://purl.org/net/hotspring/Indication,1.0
http://purl.org/net/hotspring/Quality,http://purl.org/net/hotspring/hasIndication,uri,http://purl.org/net/hotspring/Indication,1.0
http://purl.org/net/hotspring/Quality,http://purl.org/net/hotspring/hasIndication,uri,http://purl.org/net/hotspring/Indication,1.0
http://purl.org/net/hotspring/Quality,http://purl.org/net/hotspring/hasIndication,uri,http://purl.org/net/hotspring/Indication,1.0
http://purl.org/net/hotspring/Quality,http://purl.org/net/hotspring/hasIndication,uri,http://purl.org/net/hotspring/Indication,1.0
http://purl.org/net/hotspring/Quality,http://purl.org/net/hotspring/hasIndication,uri,http://purl.org/net/hotspring/Indication,1.0
http://purl.org/net/hotspring/Quality,http://purl.org/net/hotspring/hasIndication,uri,http://purl.org/net/hotspring/Indication,1.0
