n,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,o1,uri,,1.0,1
n,http://purl.org/dc/terms/modified,o2,literal,,1.0,1
n,http://purl.org/dc/terms/created,o3,literal,,1.0,1
n,http://www.w3.org/2004/02/skos/core#relatedMatch,o4,uri,,0.9813561797205861,3
n,http://www.w3.org/2008/05/skos-xl#prefLabel,o5,bnode,,1.0,1
o5,http://www.w3.org/2008/05/skos-xl#literalForm,o6,literal,,1.0,1
o5,http://ndl.go.jp/dcndl/terms/transcription,o7,literal,,0.9966411916467897,2
n,http://www.w3.org/2000/01/rdf-schema#label,o8,literal,,1.0,1
n,http://www.w3.org/2002/07/owl#sameAs,o9,uri,,0.9498612666114978,1
n,http://www.w3.org/2008/05/skos-xl#altLabel,o10,bnode,,0.8305992308815655,1
o10,http://www.w3.org/2008/05/skos-xl#literalForm,o11,literal,,1.0,1
o10,http://ndl.go.jp/dcndl/terms/transcription,o12,literal,,0,0
o10,http://purl.org/dc/terms/description,o13,literal,,0,0
n,http://www.w3.org/2004/02/skos/core#broader,o14,uri,http://www.w3.org/2004/02/skos/core#Concept,0.6705447110938032,1
n,http://purl.org/dc/terms/source,o15,literal,,0.9397361631699362,2
n,http://www.w3.org/2004/02/skos/core#note,o16,literal,,0,0
n,http://www.w3.org/2004/02/skos/core#inScheme,o17,uri,,1.0,1
n,http://www.w3.org/2004/02/skos/core#closeMatch,o18,uri,,0.6951759723506791,1
n,http://www.w3.org/2004/02/skos/core#related,o19,uri,http://www.w3.org/2004/02/skos/core#Concept,0,0
n,http://www.w3.org/2004/02/skos/core#narrower,o20,uri,http://www.w3.org/2004/02/skos/core#Concept,0,0
n,http://www.w3.org/2004/02/skos/core#exactMatch,o21,uri,,0,0
n,http://www.w3.org/2004/02/skos/core#historyNote,o22,literal,,0,0
n,http://www.w3.org/2000/01/rdf-schema#seeAlso,o23,uri,,0,0
n,http://xmlns.com/foaf/0.1/primaryTopic,o24,uri,http://xmlns.com/foaf/0.1/Organization,0,0
